Game_ID,Game_Domain_ID,Game_Domain_1,Game_Domain_2,Game_Duration,Game_Score,Game_Feedback_A,Game_Feedback_B,Round_Nr,Round_Duration,Round_Scores,Round_Images_A,Round_Images_B,Message_Nr,Message_Timestamp,Message_Turn,Message_Agent_ID,Message_Agent_Label,Message_Speaker,Message_Type,Message_Text
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",0,1970-01-01 00:08:19.202427,0,A3JGW4RGO86NPX,mturk_agent_1,A,text,dog with man with plaid pants
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",1,1970-01-01 00:08:25.627471,1,A3LRSX7ECYPSF4,mturk_agent_2,B,text,No.
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",2,1970-01-01 00:08:27.902978,2,A3JGW4RGO86NPX,mturk_agent_1,A,selection,<selection> <dif> person_dog/COCO_train2014_000000344597.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",3,1970-01-01 00:08:33.224290,2,A3LRSX7ECYPSF4,mturk_agent_2,B,text,Little girl in pink feeding dog.
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",4,1970-01-01 00:08:42.903243,3,A3JGW4RGO86NPX,mturk_agent_1,A,text,no
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",5,1970-01-01 00:08:45.526198,4,A3LRSX7ECYPSF4,mturk_agent_2,B,selection,<selection> <dif> person_dog/COCO_train2014_000000324156.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",6,1970-01-01 00:08:50.104227,4,A3JGW4RGO86NPX,mturk_agent_1,A,text,2 dogs and 2 men by fence
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",7,1970-01-01 00:08:56.826427,5,A3LRSX7ECYPSF4,mturk_agent_2,B,text,I have two men feeding two dogs by a fence. One man has a red hat.
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",8,1970-01-01 00:09:03.005976,6,A3JGW4RGO86NPX,mturk_agent_1,A,text,yes
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",9,1970-01-01 00:09:04.336121,7,A3LRSX7ECYPSF4,mturk_agent_2,B,text,"Yes, that one."
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",10,1970-01-01 00:09:04.802853,8,A3JGW4RGO86NPX,mturk_agent_1,A,selection,<selection> <com> person_dog/COCO_train2014_000000171262.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",11,1970-01-01 00:09:07.026909,8,A3LRSX7ECYPSF4,mturk_agent_2,B,selection,<selection> <com> person_dog/COCO_train2014_000000171262.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",12,1970-01-01 00:09:12.025602,8,A3LRSX7ECYPSF4,mturk_agent_2,B,text,Go ahead.
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",13,1970-01-01 00:09:19.804004,9,A3JGW4RGO86NPX,mturk_agent_1,A,text,and man and dog in living room with tv on right
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",14,1970-01-01 00:09:27.424675,10,A3LRSX7ECYPSF4,mturk_agent_2,B,text,"Yes, I have this."
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",15,1970-01-01 00:09:29.682598,11,A3LRSX7ECYPSF4,mturk_agent_2,B,selection,<selection> <com> person_dog/COCO_train2014_000000421393.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",16,1970-01-01 00:09:29.904472,11,A3JGW4RGO86NPX,mturk_agent_1,A,selection,<selection> <com> person_dog/COCO_train2014_000000421393.jpg
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",17,1970-01-01 00:09:33.404593,11,A3JGW4RGO86NPX,mturk_agent_1,A,text,I'm ready
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",18,1970-01-01 00:09:36.423257,12,A3LRSX7ECYPSF4,mturk_agent_2,B,feedback,<feedback>
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",19,1970-01-01 00:09:46.623676,12,A3LRSX7ECYPSF4,mturk_agent_2,B,text,"I am ready, are you?"
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",20,1970-01-01 00:09:50.605064,13,A3JGW4RGO86NPX,mturk_agent_1,A,feedback,<feedback>
3PJ71Z61R50AOCIKMJRRFJTKHT019Q3TXWC2NHN0OAIWHEZ26BBKGT7TV9S0,11,person,dog,757,29,col:5<&>partner_u:5<&>self_u:5<&>text:Greathit,col:5<&>partner_u:5<&>self_u:5<&>text:Fun!:-),4,93,6,"[['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', True], ['person_dog/COCO_train2014_000000171262.jpg', True], ['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000080394.jpg', False]]","[['person_dog/COCO_train2014_000000515186.jpg', True], ['person_dog/COCO_train2014_000000421393.jpg', True], ['person_dog/COCO_train2014_000000420316.jpg', False], ['person_dog/COCO_train2014_000000324156.jpg', False], ['person_dog/COCO_train2014_000000283451.jpg', False], ['person_dog/COCO_train2014_000000145499.jpg', True]]",21,1970-01-01 00:09:52.102977,13,A3JGW4RGO86NPX,mturk_agent_1,A,next_round,<next_round>
